"","MSSubClass120","MSSubClass150","MSSubClass160","MSSubClass180","MSSubClass190","MSSubClass20","MSSubClass30","MSSubClass40","MSSubClass45","MSSubClass50","MSSubClass60","MSSubClass70","MSSubClass75","MSSubClass80","MSSubClass85","MSSubClass90","MSZoningC","MSZoningFV","MSZoningRH","MSZoningRL","MSZoningRM","LotFrontage","LotArea","StreetGrvl","StreetPave","AlleyGrvl","AlleyNone","AlleyPave","LotShapeIR1","LotShapeIR2","LotShapeIR3","LotShapeReg","LandContourBnk","LandContourHLS","LandContourLow","LandContourLvl","UtilitiesAllPub","UtilitiesNoSeWa","LotConfigCorner","LotConfigCulDSac","LotConfigFR2","LotConfigFR3","LotConfigInside","LandSlopeGtl","LandSlopeMod","LandSlopeSev","NeighborhoodBlmngtn","NeighborhoodBlueste","NeighborhoodBrDale","NeighborhoodBrkSide","NeighborhoodClearCr","NeighborhoodCollgCr","NeighborhoodCrawfor","NeighborhoodEdwards","NeighborhoodGilbert","NeighborhoodIDOTRR","NeighborhoodMeadowV","NeighborhoodMitchel","NeighborhoodNAmes","NeighborhoodNoRidge","NeighborhoodNPkVill","NeighborhoodNridgHt","NeighborhoodNWAmes","NeighborhoodOldTown","NeighborhoodSawyer","NeighborhoodSawyerW","NeighborhoodSomerst","NeighborhoodStoneBr","NeighborhoodSWISU","NeighborhoodTimber","NeighborhoodVeenker","Condition1Artery","Condition1Feedr","Condition1Norm","Condition1PosA","Condition1PosN","Condition1RRAe","Condition1RRAn","Condition1RRNe","Condition1RRNn","Condition2Artery","Condition2Feedr","Condition2Norm","Condition2PosA","Condition2PosN","Condition2RRAe","Condition2RRAn","Condition2RRNn","BldgType1Fam","BldgType2fmCon","BldgTypeDuplex","BldgTypeTwnhs","BldgTypeTwnhsE","HouseStyle1.5Fin","HouseStyle1.5Unf","HouseStyle1Story","HouseStyle2.5Fin","HouseStyle2.5Unf","HouseStyle2Story","HouseStyleSFoyer","HouseStyleSLvl","OverallQual1","OverallQual10","OverallQual2","OverallQual3","OverallQual4","OverallQual5","OverallQual6","OverallQual7","OverallQual8","OverallQual9","OverallCond1","OverallCond2","OverallCond3","OverallCond4","OverallCond5","OverallCond6","OverallCond7","OverallCond8","OverallCond9","YearBuilt","YearRemodAdd","RoofStyleFlat","RoofStyleGable","RoofStyleGambrel","RoofStyleHip","RoofStyleMansard","RoofStyleShed","RoofMatlClyTile","RoofMatlCompShg","RoofMatlMembran","RoofMatlMetal","RoofMatlRoll","RoofMatlTarGrv","RoofMatlWdShake","RoofMatlWdShngl","Exterior1stAsbShng","Exterior1stAsphShn","Exterior1stBrkComm","Exterior1stBrkFace","Exterior1stCBlock","Exterior1stCemntBd","Exterior1stHdBoard","Exterior1stImStucc","Exterior1stMetalSd","Exterior1stPlywood","Exterior1stStone","Exterior1stStucco","Exterior1stVinylSd","Exterior1stWdSdng","Exterior1stWdShing","Exterior2ndAsbShng","Exterior2ndAsphShn","Exterior2ndBrkCmn","Exterior2ndBrkFace","Exterior2ndCBlock","Exterior2ndCmentBd","Exterior2ndHdBoard","Exterior2ndImStucc","Exterior2ndMetalSd","Exterior2ndOther","Exterior2ndPlywood","Exterior2ndStone","Exterior2ndStucco","Exterior2ndVinylSd","Exterior2ndWdSdng","Exterior2ndWdShng","MasVnrTypeBrkCmn","MasVnrTypeBrkFace","MasVnrTypeNone","MasVnrTypeStone","MasVnrArea","ExterQual","ExterCond","FoundationBrkTil","FoundationCBlock","FoundationPConc","FoundationSlab","FoundationStone","FoundationWood","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","HeatingFloor","HeatingGasA","HeatingGasW","HeatingGrav","HeatingOthW","HeatingWall","HeatingQC","CentralAirN","CentralAirY","ElectricalFuseA","ElectricalFuseF","ElectricalFuseP","ElectricalMix","ElectricalSBrkr","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType2Types","GarageTypeAttchd","GarageTypeBasment","GarageTypeBuiltIn","GarageTypeCarPort","GarageTypeDetchd","GarageTypeNone","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDriveN","PavedDriveP","PavedDriveY","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeatureGar2","MiscFeatureNone","MiscFeatureOthr","MiscFeatureShed","MiscFeatureTenC","MiscVal","MoSold","YrSold","SaleTypeCOD","SaleTypeCon","SaleTypeConLD","SaleTypeConLI","SaleTypeConLw","SaleTypeCWD","SaleTypeNew","SaleTypeOth","SaleTypeWD","SaleConditionAbnorml","SaleConditionAdjLand","SaleConditionAlloca","SaleConditionFamily","SaleConditionNormal","SaleConditionPartial","SalePrice","TotalSF"
"2221",0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,44,8.25426877009018,0,1,0,1,0,1,0,0,0,0,0.693147180559945,0,0,1,0,0,0,0,0,1,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1,0,0,0,0,2007,2008,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,5.23110861685459,1.79175946922805,1.38629436111989,0,0,1,0,0,0,5,3,1.6094379124341,6,7.29776828253138,0.693147180559945,0,4.79579054559674,7.37588214821501,0,1,0,0,0,0,5,0,1,0,0,0,0,1,7.4079243225596,0,0,7.4079243225596,1,0.693147180559945,2,0,2,0.693147180559945,5,1.79175946922805,7,1,4,0,1,0,0,0,0,0,2007,3,2,525,3,3,0,0,1,5.09375020080676,3.98898404656427,0,5.03695260241363,0,0,0,0,0,1,0,0,0,0,8,2008,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,8.08487062913819
"2222",0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,44,8.24590926477409,0,1,0,1,0,1,0,0,0,0,0.693147180559945,0,0,1,0,0,0,0,0,1,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1,0,0,0,0,2004,2005,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,5.16478597392351,1.6094379124341,1.38629436111989,0,0,1,0,0,0,5,3,1.6094379124341,6,7.29641326877392,0.693147180559945,0,4.79579054559674,7.37462901521894,0,1,0,0,0,0,5,0,1,0,0,0,0,1,7.40671073017764,0,0,7.40671073017764,1,0.693147180559945,2,0,2,0.693147180559945,5,1.79175946922805,7,1,4,0,1,0,0,0,0,0,2004,3,2,482,3,3,0,0,1,4.85981240436167,3.98898404656427,0,0,5.04985600724954,0,0,0,0,1,0,0,0,0,7,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8.08363720314155
"2223",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.074537489292,0,1,0,1,0,0,0.693147180559945,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1,0,0,0,0,1996,1997,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,6.50578406012823,1.6094379124341,1.38629436111989,0,0,1,0,0,0,5,3,1.09861228866811,6,6.55250788703459,0.693147180559945,0,7.03966034986208,7.51806418123308,0,1,0,0,0,0,5,0,1,0,0,0,0,1,7.61726781362835,0,0,7.61726781362835,1,0,3,0,3,0.693147180559945,4,2.07944154167984,7,0,0,0,1,0,0,0,0,0,1996,3,3,786,3,3,0,0,1,0,3.85014760171006,5.26269018890489,0,0,0,0,0,0,1,0,0,0,0,9,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8.26178467951475
"2224",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1,0,0,9.31027620058878,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1,0,0,0,0,1996,1997,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,0,1,0,0,0,4,3,1.09861228866811,1,0,0.693147180559945,0,6.81454289725996,6.81454289725996,0,1,0,0,0,0,5,0,1,0,0,0,0,1,6.81454289725996,6.81454289725996,0,7.50714107972761,0,0,2,1,3,0.693147180559945,4,2.19722457733622,7,1,3,0,1,0,0,0,0,0,1996,1,3,816,3,3,0,0,1,5.76519110278484,3.49650756146648,0,0,0,0,0,0,0,1,0,0,0,0,9,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.91242312147371
"2225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,76,9.23610557986221,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1976,1976,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,1,6.84268328223842,6.84268328223842,0,7.53529670244409,0,0,2,2,4,1.09861228866811,3,2.19722457733622,7,0,0,0,1,0,0,0,0,0,1976,1,2,484,3,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,2008,0,0,0,0,0,0,0,0,1,0.693147180559945,0,0,0,0,0,0,7.53529670244409
"2226",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,74,9.20943996673302,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1991,1991,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,0,1,0,0,0,4,3,0.693147180559945,5,7.23273313617761,0.693147180559945,0,5.6970934865054,7.42714413340862,0,1,0,0,0,0,4,0,1,0,0,0,0,1,7.43248380791712,0,0,7.43248380791712,1,0,2,0,3,0.693147180559945,3,1.94591014905531,7,1,3,0,1,0,0,0,0,0,1991,1,2,432,3,3,0,0,1,6.06145691892802,4.79579054559674,0,0,0,0,0,0,0,1,0,0,0,0,7,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8.12266802334641
"2227",0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,8.3150770072941,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1986,1986,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.693147180559945,0,0,5.83188247728352,1.6094379124341,1.38629436111989,0,1,0,0,0,0,4,3,1.38629436111989,6,6.79570577517351,0.693147180559945,0,5.95324333428778,7.15305163493748,0,1,0,0,0,0,4,0,1,0,0,0,0,1,7.31455283232408,0,0,7.31455283232408,1,0,2,0,2,0.693147180559945,4,1.94591014905531,7,1,3,0,1,0,0,0,0,0,1986,3,2,512,3,3,0,0,1,5.48479693349065,0,0,0,0,0,0,0,0,1,0,0,0,0,7,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.9298464297425
"2228",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,74,9.35565210313624,0,1,0,1,0,1,0,0,0,0,0.693147180559945,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1,0,0,0,0,2006,2007,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.693147180559945,5.55682806169954,1.6094379124341,1.38629436111989,0,0,1,0,0,0,5,3,1.6094379124341,6,6.94408720822953,0.693147180559945,0,6.18001665365257,7.32580750259577,0,1,0,0,0,0,5,0,1,0,0,0,0,1,7.33823815006559,0,0,7.33823815006559,1,0,2,0,3,0.693147180559945,4,2.19722457733622,7,0,0,0,1,0,0,0,0,0,2007,3,3,788,3,3,0,0,1,0,3.29583686600433,0,0,0,0,0,0,0,1,0,0,0,0,4,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8.02486215028641
"2229",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1,0,107,9.46133252611013,0,1,0,1,0,1,0,0,0,0,0.693147180559945,0,0,1,0,0.693147180559945,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1,0,0,0,0,2007,2007,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.6094379124341,1.38629436111989,0,0,1,0,0,0,4,3,1.38629436111989,6,6.64768837356333,0.693147180559945,0,5.01727983681492,6.82546003625531,0,1,0,0,0,0,5,0,1,0,0,0,0,1,6.82546003625531,6.75809450442773,0,7.48493028328966,1,0,2,1,3,0.693147180559945,4,1.94591014905531,7,1,4,0,1,0,0,0,0,0,2007,3,2,612,3,3,0,0,1,0,5.26269018890489,0,0,0,0,0,0,0,1,0,0,0,0,1,2008,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,7.90137735379262
"2230",0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1,0,73,9.19044374026173,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1,0,0,0,0,2006,2007,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,0,1,0,0,0,4,3,0.693147180559945,1,0,0.693147180559945,0,5.8664680569333,5.8664680569333,0,1,0,0,0,0,4,0,1,0,0,0,0,1,6.5694814204143,6.59441345974978,0,7.27447955877387,0,0,2,1,3,0.693147180559945,3,1.94591014905531,7,0,0,0,0,0,0.693147180559945,0,0,0,2007,3,2,400,3,3,0,0,1,4.61512051684126,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.49276030092238
"2231",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1,0,81,9.39424400995279,0,1,0,1,0,1,0,0,0,0,0.693147180559945,0,0,1,0,0.693147180559945,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1,0,0,0,0,2008,2008,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.693147180559945,4.11087386417331,1.6094379124341,1.38629436111989,0,0,1,0,0,0,4,3,1.38629436111989,1,0,0.693147180559945,0,6.68085467879022,6.68085467879022,0,1,0,0,0,0,5,0,1,0,0,0,0,1,6.68085467879022,6.70563909486,0,7.38585107812521,0,0,2,1,3,0.693147180559945,4,1.94591014905531,7,0,0,0,1,0,0,0,0,0,2008,3,3,666,3,3,0,0,1,0,4.17438726989564,0,0,0,0,0,0,0,1,0,0,0,0,10,2008,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,7.78696700261487
"2232",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,75,9.4642846724431,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,0,0,0,0,1989,1989,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,4.85981240436167,1.38629436111989,1.38629436111989,0,1,0,0,0,0,4,3,0.693147180559945,1,0,0.693147180559945,0,7.31055015853442,7.31055015853442,0,1,0,0,0,0,5,0,1,0,0,0,0,1,7.31055015853442,0,0,7.31055015853442,0,0,2,0,3,0.693147180559945,3,2.19722457733622,7,1,3,0,1,0,0,0,0,0,1989,1,2,438,3,3,0,0,1,5.53338948872752,0,5.26269018890489,0,0,0,0,0,0,1,0,0,0,0,7,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8.00336305862995
"2233",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,93,9.81279668725163,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0.693147180559945,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,0,0,0,0,1986,1986,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,5.43372200355424,1.6094379124341,1.6094379124341,0,1,0,0,0,0,4,4,1.38629436111989,6,6.82546003625531,1.38629436111989,4.11087386417331,5.62401750618734,7.13648320859025,0,1,0,0,0,0,5,0,1,0,0,0,0,1,7.13648320859025,0,0,7.13648320859025,0,0,2,0,3,0.693147180559945,4,1.94591014905531,7,1,2,0,1,0,0,0,0,0,1986,1,2,578,3,3,0,0,1,5.64544689764324,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.82923253754359
"2234",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,82,9.32393687855872,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1,0,0,0,0,2003,2003,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.693147180559945,0,0,5.33271879326537,1.6094379124341,1.38629436111989,0,0,1,0,0,0,5,3,1.38629436111989,6,6.93731408122368,0.693147180559945,0,6.00141487796115,7.26752542782817,0,1,0,0,0,0,5,0,1,0,0,0,0,1,7.27309259599952,0,0,7.27309259599952,1,0,2,0,3,0.693147180559945,4,2.07944154167984,7,1,3,0,1,0,0,0,0,0,2003,3,2,467,3,3,0,0,1,5.2257466737132,4.56434819146784,0,0,0,0,0,0,0,1,0,0,0,0,6,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.96311205897929
"2235",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.97664130672246,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,0,0,0,0,1999,2000,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.6094379124341,1.38629436111989,0,0,1,0,0,0,5,3,1.09861228866811,6,7.10987946307227,0.693147180559945,0,6.09582456243222,7.41878088275079,0,1,0,0,0,0,5,0,1,0,0,0,0,1,7.42416528104203,0,0,7.42416528104203,1,0,2,0,3,0.693147180559945,4,1.94591014905531,7,0,0,0,1,0,0,0,0,0,1999,2,2,435,3,3,0,0,1,5.11198778835654,3.97029191355212,0,0,0,0,0,0,0,1,0,0,0,0,12,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8.11432470915534
"2236",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,79,9.34574500898239,0,1,0,1,0,1,0,0,0,0,0.693147180559945,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1,0,0,0,0,2007,2007,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.6094379124341,1.38629436111989,0,0,1,0,0,0,4,3,1.38629436111989,6,6.91968384984741,0.693147180559945,0,6.77308037565554,7.54168309988211,0,1,0,0,0,0,5,0,1,0,0,0,0,1,7.45529848568329,0,0,7.45529848568329,1,0,2,0,3,0.693147180559945,4,2.07944154167984,7,1,4,0,1,0,0,0,0,0,2007,3,2,520,3,3,0,0,1,0,5.62401750618734,0,0,0,0,0,0,0,1,0,0,0,0,1,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8.19229373114764
"2237",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,85,9.34557032123629,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1,0,0,0,0,2005,2006,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.693147180559945,0,0,6.51471269087253,1.6094379124341,1.38629436111989,0,0,1,0,0,0,5,3,1.38629436111989,6,7.36010397298915,0.693147180559945,0,5.97635090929793,7.58324752430336,0,1,0,0,0,0,5,0,1,0,0,0,0,1,7.58324752430336,0,0,7.58324752430336,1,0,2,1,3,0.693147180559945,4,2.07944154167984,7,1,4,0,1,0,0,0,0,0,2005,3,3,892,3,3,0,0,1,0,5.5834963087817,0,0,0,0,0,0,0,1,0,0,0,0,6,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8.27614021955846
